timestamp,prefix,peer,peer_asn,path,next_hop,type,origin,aggregator,community,withdrawals,host,id,raw
2025-03-31 16:27:21,2a03:eec0:3212::/48,2001:7f8:4::cb9:1,3257,3257 > 1299 > 22616,"2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a",UPDATE,IGP,N/A,"[[3257, 8778], [3257, 30050], [3257, 50001], [3257, 53100], [3257, 53101]]",,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebd94b8a000d,"{""timestamp"": 1743418641.29, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebd94b8a000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 1299, 22616], ""community"": [[3257, 8778], [3257, 30050], [3257, 50001], [3257, 53100], [3257, 53101]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a"", ""prefixes"": [""2a03:eec0:3212::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,45.224.136.0/22,195.66.227.233,207841,207841 > 1031 > 23106 > 273350 > 273350 > 273350,195.66.231.48,UPDATE,IGP,N/A,"[[0, 1239], [0, 2906], [0, 4651], [0, 6939], [0, 7552], [0, 12713], [0, 16265], [0, 20764], [0, 25198], [0, 31042], [0, 35598], [0, 37100], [0, 38158], [0, 45899], [0, 52320], [0, 54825], [0, 55685], [8714, 65010], [8714, 65012]]",,rrc01.ripe.net,195.66.227.233-0195ebd94b8a000e,"{""timestamp"": 1743418641.29, ""peer"": ""195.66.227.233"", ""peer_asn"": ""207841"", ""id"": ""195.66.227.233-0195ebd94b8a000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [207841, 1031, 23106, 273350, 273350, 273350], ""community"": [[0, 1239], [0, 2906], [0, 4651], [0, 6939], [0, 7552], [0, 12713], [0, 16265], [0, 20764], [0, 25198], [0, 31042], [0, 35598], [0, 37100], [0, 38158], [0, 45899], [0, 52320], [0, 54825], [0, 55685], [8714, 65010], [8714, 65012]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.231.48"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,"195.155.129.0/24, 195.155.140.0/24, 195.155.137.0/24, 195.155.148.0/24, 195.155.138.0/24, 37.9.205.0/24, 195.155.132.0/24",195.66.224.32,3257,3257 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,195.66.224.32,UPDATE,IGP,N/A,"[[3257, 8890], [3257, 30443], [3257, 50002], [3257, 51400], [3257, 51402]]",,rrc01.ripe.net,195.66.224.32-0195ebd94b8a000f,"{""timestamp"": 1743418641.29, ""peer"": ""195.66.224.32"", ""peer_asn"": ""3257"", ""id"": ""195.66.224.32-0195ebd94b8a000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[3257, 8890], [3257, 30443], [3257, 50002], [3257, 51400], [3257, 51402]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""195.66.224.32"", ""prefixes"": [""195.155.129.0/24"", ""195.155.140.0/24"", ""195.155.137.0/24"", ""195.155.148.0/24"", ""195.155.138.0/24"", ""37.9.205.0/24"", ""195.155.132.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,N/A,2001:7f8:4::cb9:1,3257,,N/A,UPDATE,N/A,N/A,[],240d:c010:165:0:0:0:0:0/48,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebd94b8a0010,"{""timestamp"": 1743418641.29, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebd94b8a0010"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [], ""community"": [], ""announcements"": [], ""withdrawals"": [""240d:c010:165:0:0:0:0:0/48""]}"
2025-03-31 16:27:21,45.224.136.0/22,195.66.225.32,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,195.66.225.32,UPDATE,IGP,N/A,"[[6908, 0], [6908, 8330]]",,rrc01.ripe.net,195.66.225.32-0195ebd94bbc0000,"{""timestamp"": 1743418641.34, ""peer"": ""195.66.225.32"", ""peer_asn"": ""6908"", ""id"": ""195.66.225.32-0195ebd94bbc0000"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[6908, 0], [6908, 8330]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.225.32"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2a03:eec0:3212::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 1299 > 22616,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21100], [174, 22012], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bbc0001,"{""timestamp"": 1743418641.34, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bbc0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 1299, 22616], ""community"": [[174, 21100], [174, 22012], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a03:eec0:3212::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,37.9.207.0/24,5.57.81.21,6908,6908 > 2914 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bbc0002,"{""timestamp"": 1743418641.34, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bbc0002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""37.9.207.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,"81.90.132.0/24, 81.90.133.0/24, 81.90.139.0/24",195.66.225.32,6908,6908 > 2914 > 3356 > 20473 > 25048,195.66.225.32,UPDATE,IGP,N/A,"[[2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,195.66.225.32-0195ebd94bbc0003,"{""timestamp"": 1743418641.34, ""peer"": ""195.66.225.32"", ""peer_asn"": ""6908"", ""id"": ""195.66.225.32-0195ebd94bbc0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 3356, 20473, 25048], ""community"": [[2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.225.32"", ""prefixes"": [""81.90.132.0/24"", ""81.90.133.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2605:9cc0:c06::/48,2001:7f8:4::1afc:1,6908,6908 > 1299 > 174 > 16509,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[1299, 20000], [6908, 0], [6908, 1299]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc60000,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc60000"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1299, 174, 16509], ""community"": [[1299, 20000], [6908, 0], [6908, 1299]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2605:9cc0:c06::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,45.224.136.0/22,5.57.81.21,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [6908, 0], [6908, 5459], [65100, 1], [65101, 44], [65102, 4401], [65103, 4401], [65104, 3], [65105, 1], [65105, 4]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc60001,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc60001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[1, 1], [6908, 0], [6908, 5459], [65100, 1], [65101, 44], [65102, 4401], [65103, 4401], [65104, 3], [65105, 1], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,45.224.136.0/22,195.66.225.32,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,195.66.225.32,UPDATE,IGP,N/A,"[[6908, 0], [6908, 63034]]",,rrc01.ripe.net,195.66.225.32-0195ebd94bc60002,"{""timestamp"": 1743418641.35, ""peer"": ""195.66.225.32"", ""peer_asn"": ""6908"", ""id"": ""195.66.225.32-0195ebd94bc60002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[6908, 0], [6908, 63034]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.225.32"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2a0e:b107:27fc::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 29632 > 203686 > 215828 > 215828 > 215828,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc60003,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc60003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 29632, 203686, 215828, 215828, 215828], ""community"": [[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0e:b107:27fc::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,45.224.136.0/22,5.57.81.21,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,5.57.80.128,UPDATE,IGP,N/A,"[[6908, 0], [6908, 8330], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 3], [65105, 4]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc60004,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc60004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[6908, 0], [6908, 8330], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 3], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.80.128"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2a0e:b107:27fc::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 29632 > 203686 > 215828 > 215828 > 215828,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [6908, 2914], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc60005,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc60005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 29632, 203686, 215828, 215828, 215828], ""community"": [[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [6908, 2914], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0e:b107:27fc::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,45.224.136.0/22,5.57.81.21,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [6908, 0], [6908, 5459], [65100, 1], [65101, 44], [65102, 4401], [65103, 4401], [65104, 3], [65105, 1], [65105, 4]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc60006,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc60006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[1, 1], [6908, 0], [6908, 5459], [65100, 1], [65101, 44], [65102, 4401], [65103, 4401], [65104, 3], [65105, 1], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2a03:eec0:3212::/48,2001:7f8:4::1afc:1,6908,6908 > 1299 > 22616,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[1299, 35000], [6908, 0], [6908, 1299]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc60007,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc60007"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1299, 22616], ""community"": [[1299, 35000], [6908, 0], [6908, 1299]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a03:eec0:3212::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,195.155.137.0/24,5.57.81.21,6908,6908 > 2914 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc60008,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc60008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""195.155.137.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,240d:c010:165::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6453 > 139341,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,65269:43.174.88.2,"[[2914, 420], [2914, 1402], [2914, 2403], [2914, 3400], [6453, 3000], [6453, 3100], [6453, 3103], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc60009,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc60009"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 139341], ""community"": [[2914, 420], [2914, 1402], [2914, 2403], [2914, 3400], [6453, 3000], [6453, 3100], [6453, 3103], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""aggregator"": ""65269:43.174.88.2"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""240d:c010:165::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,195.155.140.0/24,5.57.81.21,6908,6908 > 2914 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc6000a,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc6000a"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[1, 1], [2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""195.155.140.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2606:6e00:c000::/35,2001:7f8:4::1afc:1,6908,6908 > 2914 > 7296,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 410], [2914, 1005], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc6000b,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc6000b"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 7296], ""community"": [[2914, 410], [2914, 1005], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2606:6e00:c000::/35""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,"81.90.132.0/24, 81.90.133.0/24, 81.90.139.0/24",5.57.81.21,6908,6908 > 2914 > 20473 > 25048,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 31], [65102, 3101], [65103, 3101], [65104, 5], [65105, 1], [65105, 4]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc6000c,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc6000c"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 20473, 25048], ""community"": [[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 31], [65102, 3101], [65103, 3101], [65104, 5], [65105, 1], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""81.90.132.0/24"", ""81.90.133.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,2a0e:b107:27fc::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 29632 > 203686 > 215828 > 215828 > 215828,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94bc6000d,"{""timestamp"": 1743418641.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94bc6000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 29632, 203686, 215828, 215828, 215828], ""community"": [[2914, 410], [2914, 1201], [2914, 2202], [2914, 3200], [6908, 0], [8772, 1000], [8772, 65497], [8772, 65499], [29632, 1000], [29632, 1010], [29632, 1099], [29632, 65499]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0e:b107:27fc::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:21,"81.90.132.0/24, 81.90.139.0/24, 81.90.133.0/24",5.57.81.21,6908,6908 > 2914 > 3356 > 20473 > 25048,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 31], [65102, 3101], [65103, 3101], [65104, 5], [65105, 1], [65105, 4]]",,rrc01.ripe.net,5.57.81.21-0195ebd94bc6000e,"{""timestamp"": 1743418641.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94bc6000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 3356, 20473, 25048], ""community"": [[1, 1], [2914, 420], [2914, 1205], [2914, 2204], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 31], [65102, 3101], [65103, 3101], [65104, 5], [65105, 1], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""81.90.132.0/24"", ""81.90.139.0/24"", ""81.90.133.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,"81.90.132.0/24, 81.90.133.0/24, 81.90.139.0/24",195.66.225.32,6908,6908 > 1239 > 20473 > 25048,195.66.225.32,UPDATE,INCOMPLETE,N/A,"[[174, 21101], [174, 22012], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,195.66.225.32-0195ebd94fae0001,"{""timestamp"": 1743418642.35, ""peer"": ""195.66.225.32"", ""peer_asn"": ""6908"", ""id"": ""195.66.225.32-0195ebd94fae0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 20473, 25048], ""community"": [[174, 21101], [174, 22012], [6908, 0], [6908, 1239]], ""origin"": ""INCOMPLETE"", ""announcements"": [{""next_hop"": ""195.66.225.32"", ""prefixes"": [""81.90.132.0/24"", ""81.90.133.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,2a0e:b107:27fc::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6830 > 34927 > 215828 > 215828 > 215828,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6830, 13000], [6830, 15352], [6830, 23001], [6830, 33104], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd94fae0002,"{""timestamp"": 1743418642.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd94fae0002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6830, 34927, 215828, 215828, 215828], ""community"": [[2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6830, 13000], [6830, 15352], [6830, 23001], [6830, 33104], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0e:b107:27fc::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,45.224.136.0/22,5.57.81.21,6908,6908 > 6939 > 52320 > 23106 > 264886 > 52532,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [6908, 0], [6908, 63034], [65100, 2], [65101, 1], [65102, 101], [65103, 101], [65104, 3], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd94fae0003,"{""timestamp"": 1743418642.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd94fae0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 23106, 264886, 52532], ""community"": [[1, 1], [6908, 0], [6908, 63034], [65100, 2], [65101, 1], [65102, 101], [65103, 101], [65104, 3], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,45.224.136.0/22,195.66.225.32,6908,6908 > 6939 > 52320 > 7738 > 23106 > 264886 > 52532,195.66.225.32,UPDATE,IGP,N/A,"[[6908, 0], [6908, 5459], [65105, 4]]",,rrc01.ripe.net,195.66.225.32-0195ebd94fae0004,"{""timestamp"": 1743418642.35, ""peer"": ""195.66.225.32"", ""peer_asn"": ""6908"", ""id"": ""195.66.225.32-0195ebd94fae0004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 6939, 52320, 7738, 23106, 264886, 52532], ""community"": [[6908, 0], [6908, 5459], [65105, 4]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.225.32"", ""prefixes"": [""45.224.136.0/22""]}], ""withdrawals"": []}"
